IncidentID,Country,Region,IncidentType,Severity,AffectedPopulation,IncidentDate
INC-0001,Senegal,Thiès,Disease Outbreak,Low,38482,2024-02-10
INC-0002,Niger,Diffa,Displacement,High,4697,2024-08-13
INC-0003,Mali,Gao,Drought,High,32935,2024-03-06
INC-0004,Mali,Mopti,Flood,Low,15748,2024-02-28
INC-0005,Burkina Faso,Sahel,Food Crisis,Critical,38503,2024-06-11
INC-0006,Burkina Faso,Cascades,Food Crisis,Medium,4485,2024-12-31
INC-0007,Niger,Maradi,Armed Conflict,High,35918,2025-01-02
INC-0008,Burkina Faso,Cascades,Flood,High,7654,2024-02-09
INC-0009,Senegal,Ziguinchor,Armed Conflict,Low,16030,2024-04-14
INC-0010,Niger,Diffa,Drought,Critical,5178,2024-11-24
INC-0011,Chad,Ouaddai,Flood,Low,21900,2024-11-06
INC-0012,Niger,Maradi,Disease Outbreak,High,31346,2024-05-30
INC-0013,Senegal,Dakar,Flood,High,3423,2024-05-28
INC-0014,Mali,Segou,Armed Conflict,Low,40413,2024-04-18
INC-0015,Niger,Diffa,Food Crisis,High,14581,2024-07-12
INC-0016,Senegal,Dakar,Food Crisis,Medium,25475,2025-01-25
INC-0017,Burkina Faso,Centre,Flood,Critical,35821,2025-01-10
INC-0018,Burkina Faso,Cascades,Armed Conflict,Critical,43701,2024-09-25
INC-0019,Senegal,Ziguinchor,Drought,High,13281,2025-03-04
INC-0020,Senegal,Saint-Louis,Flood,High,16430,2025-02-13
INC-0021,Niger,Zinder,Disease Outbreak,High,49533,2024-02-29
INC-0022,Mali,Tombouctou,Food Crisis,Critical,24216,2024-02-10
INC-0023,Niger,Diffa,Displacement,Low,24243,2024-11-30
INC-0024,Chad,Kanem,Flood,Critical,27949,2024-04-27
INC-0025,Senegal,Thiès,Displacement,Medium,27213,2024-12-11
INC-0026,Senegal,Thiès,Displacement,High,19301,2024-06-23
INC-0027,Niger,Niamey,Armed Conflict,Critical,28092,2024-09-15
INC-0028,Mali,Segou,Disease Outbreak,Medium,12290,2025-03-24
INC-0029,Chad,N'Djamena,Flood,Low,27935,2024-05-14
INC-0030,Senegal,Ziguinchor,Food Crisis,Low,8783,2025-03-21
INC-0031,Burkina Faso,Est,Armed Conflict,Medium,5285,2024-03-08
INC-0032,Senegal,Louga,Disease Outbreak,Critical,23723,2024-03-06
INC-0033,Chad,Kanem,Flood,High,8300,2024-06-21
INC-0034,Niger,Diffa,Displacement,Low,47828,2024-01-24
INC-0035,Burkina Faso,Nord,Disease Outbreak,Critical,41842,2024-08-18
INC-0036,Chad,Ouaddai,Disease Outbreak,Medium,48566,2024-04-03
INC-0037,Senegal,Louga,Armed Conflict,Medium,1010,2024-10-30
INC-0038,Senegal,Saint-Louis,Food Crisis,Critical,25362,2024-06-13
INC-0039,Chad,Lac,Displacement,High,6850,2024-04-28
INC-0040,Niger,Agadez,Drought,Low,37470,2024-09-22
INC-0041,Senegal,Louga,Displacement,Critical,19194,2024-06-14
INC-0042,Chad,Ouaddai,Flood,Medium,3248,2025-02-20
INC-0043,Mali,Tombouctou,Displacement,High,38192,2025-03-26
INC-0044,Senegal,Saint-Louis,Armed Conflict,High,19164,2024-03-25
INC-0045,Burkina Faso,Nord,Drought,Critical,29264,2024-04-24
INC-0046,Mali,Gao,Drought,Low,15683,2024-12-07
INC-0047,Niger,Zinder,Armed Conflict,Medium,36686,2025-03-05
INC-0048,Senegal,Thiès,Armed Conflict,Low,35878,2024-10-02
INC-0049,Mali,Bamako,Disease Outbreak,Low,24718,2024-04-14
INC-0050,Niger,Diffa,Disease Outbreak,Critical,34637,2024-03-05
INC-0051,Chad,Ouaddai,Armed Conflict,Low,29624,2024-08-09
INC-0052,Chad,Ouaddai,Armed Conflict,Medium,18748,2025-01-09
INC-0053,Burkina Faso,Nord,Armed Conflict,Medium,48168,2024-02-08
INC-0054,Niger,Zinder,Displacement,High,18595,2024-08-20
INC-0055,Senegal,Dakar,Food Crisis,High,3013,2024-08-09
INC-0056,Burkina Faso,Cascades,Drought,Medium,37080,2024-12-04
INC-0057,Burkina Faso,Centre,Flood,Medium,38926,2024-07-11
INC-0058,Mali,Mopti,Drought,Critical,10424,2024-09-05
INC-0059,Mali,Tombouctou,Drought,Medium,13513,2024-11-21
INC-0060,Burkina Faso,Cascades,Food Crisis,Medium,709,2024-08-10
INC-0061,Burkina Faso,Est,Displacement,Medium,47029,2024-04-01
INC-0062,Burkina Faso,Est,Food Crisis,High,40698,2024-07-13
INC-0063,Senegal,Thiès,Food Crisis,High,32234,2024-09-28
INC-0064,Mali,Gao,Flood,High,44276,2024-09-05
INC-0065,Chad,Borkou,Displacement,High,36113,2024-09-03
INC-0066,Niger,Niamey,Flood,Low,49977,2025-01-26
INC-0067,Niger,Agadez,Disease Outbreak,High,16713,2024-12-05
INC-0068,Chad,N'Djamena,Flood,Critical,21399,2024-12-04
INC-0069,Burkina Faso,Nord,Food Crisis,Critical,46691,2024-03-06
INC-0070,Chad,Borkou,Displacement,Critical,45537,2024-04-30
INC-0071,Burkina Faso,Nord,Drought,Medium,27304,2024-02-01
INC-0072,Senegal,Saint-Louis,Drought,High,27450,2024-07-19
INC-0073,Chad,Borkou,Disease Outbreak,High,4080,2024-05-17
INC-0074,Chad,Lac,Drought,Low,20718,2024-08-17
INC-0075,Chad,Lac,Displacement,Medium,35628,2024-04-15
INC-0076,Burkina Faso,Cascades,Displacement,High,8968,2024-11-05
INC-0077,Senegal,Dakar,Food Crisis,Low,25350,2024-02-16
INC-0078,Niger,Maradi,Displacement,Low,43421,2024-01-26
INC-0079,Senegal,Thiès,Drought,Medium,10788,2025-03-05
INC-0080,Senegal,Ziguinchor,Food Crisis,Medium,19517,2025-02-14
INC-0081,Mali,Gao,Drought,Critical,14630,2024-10-10
INC-0082,Mali,Bamako,Armed Conflict,Low,49987,2024-09-26
INC-0083,Burkina Faso,Cascades,Disease Outbreak,Critical,3271,2024-03-21
INC-0084,Niger,Maradi,Armed Conflict,Medium,41889,2025-01-30
INC-0085,Mali,Bamako,Drought,Low,25263,2024-12-01
INC-0086,Chad,Lac,Food Crisis,High,6065,2024-02-09
INC-0087,Burkina Faso,Cascades,Food Crisis,Critical,1820,2024-01-08
INC-0088,Senegal,Louga,Flood,Low,48726,2024-10-28
INC-0089,Chad,Lac,Displacement,High,21715,2024-08-05
INC-0090,Senegal,Dakar,Drought,High,30574,2024-04-13
INC-0091,Burkina Faso,Nord,Food Crisis,Critical,25179,2024-05-29
INC-0092,Chad,N'Djamena,Flood,Critical,37265,2024-05-22
INC-0093,Chad,Ouaddai,Food Crisis,Medium,25561,2024-01-09
INC-0094,Chad,Borkou,Drought,Low,30139,2024-04-24
INC-0095,Senegal,Dakar,Disease Outbreak,Medium,29800,2024-07-08
INC-0096,Chad,Kanem,Armed Conflict,High,22286,2024-03-14
INC-0097,Burkina Faso,Centre,Displacement,Medium,14110,2025-03-18
INC-0098,Chad,Kanem,Flood,Low,9762,2024-07-25
INC-0099,Senegal,Ziguinchor,Displacement,Medium,4362,2025-01-27
INC-0100,Chad,Ouaddai,Disease Outbreak,High,49030,2024-06-21
INC-0101,Mali,Bamako,Drought,Critical,865,2024-05-17
INC-0102,Mali,Segou,Disease Outbreak,Critical,21013,2024-11-29
INC-0103,Mali,Gao,Disease Outbreak,Critical,34213,2024-10-11
INC-0104,Burkina Faso,Centre,Disease Outbreak,Low,25120,2024-03-06
INC-0105,Burkina Faso,Sahel,Displacement,Low,11391,2024-04-11
INC-0106,Chad,N'Djamena,Armed Conflict,Critical,32952,2024-03-28
INC-0107,Senegal,Ziguinchor,Flood,Critical,26675,2024-01-05
INC-0108,Niger,Niamey,Disease Outbreak,High,47682,2025-03-26
INC-0109,Niger,Diffa,Drought,High,37449,2024-11-28
INC-0110,Mali,Mopti,Drought,Medium,40739,2024-12-31
INC-0111,Niger,Diffa,Displacement,High,31440,2024-08-24
INC-0112,Mali,Gao,Food Crisis,Medium,11263,2024-09-25
INC-0113,Chad,N'Djamena,Drought,Critical,12245,2024-03-17
INC-0114,Chad,N'Djamena,Armed Conflict,High,46471,2024-04-06
INC-0115,Mali,Bamako,Displacement,Critical,22194,2024-02-18
INC-0116,Burkina Faso,Cascades,Disease Outbreak,Medium,4875,2024-06-28
INC-0117,Senegal,Thiès,Drought,Low,13124,2024-05-20
INC-0118,Niger,Agadez,Displacement,High,24569,2024-11-15
INC-0119,Chad,Ouaddai,Displacement,Medium,5577,2024-10-30
INC-0120,Mali,Bamako,Food Crisis,Medium,18849,2024-04-01
INC-0121,Niger,Diffa,Armed Conflict,Medium,34730,2024-10-27
INC-0122,Chad,Ouaddai,Displacement,High,48817,2025-03-22
INC-0123,Senegal,Ziguinchor,Flood,Medium,675,2025-02-05
INC-0124,Mali,Mopti,Armed Conflict,Medium,9893,2024-03-25
INC-0125,Chad,N'Djamena,Drought,Low,3920,2024-03-11
INC-0126,Senegal,Ziguinchor,Disease Outbreak,Critical,21936,2024-06-03
INC-0127,Senegal,Dakar,Flood,Critical,25227,2025-01-31
INC-0128,Chad,Borkou,Drought,High,34708,2024-06-11
INC-0129,Senegal,Dakar,Displacement,Medium,11386,2024-11-20
INC-0130,Niger,Zinder,Disease Outbreak,Critical,32618,2024-12-21
INC-0131,Niger,Niamey,Displacement,Critical,43235,2024-06-27
INC-0132,Mali,Bamako,Drought,Critical,44411,2024-06-26
INC-0133,Chad,Lac,Displacement,Medium,25564,2024-07-10
INC-0134,Mali,Bamako,Flood,Critical,24157,2024-09-26
INC-0135,Mali,Bamako,Displacement,High,22025,2024-02-18
INC-0136,Niger,Maradi,Displacement,Low,40265,2024-05-19
INC-0137,Burkina Faso,Nord,Food Crisis,Critical,26602,2024-01-23
INC-0138,Niger,Maradi,Food Crisis,Low,37998,2025-02-25
INC-0139,Burkina Faso,Est,Displacement,Critical,32632,2024-03-29
INC-0140,Chad,Kanem,Armed Conflict,Low,24717,2024-01-15
INC-0141,Senegal,Thiès,Food Crisis,Medium,9127,2024-02-12
INC-0142,Chad,N'Djamena,Armed Conflict,Critical,42277,2024-12-29
INC-0143,Burkina Faso,Nord,Armed Conflict,High,13225,2024-12-01
INC-0144,Senegal,Dakar,Drought,High,46985,2024-03-27
INC-0145,Senegal,Saint-Louis,Displacement,Low,44048,2024-07-25
INC-0146,Chad,N'Djamena,Armed Conflict,Medium,33367,2024-03-16
INC-0147,Niger,Niamey,Flood,Critical,3416,2024-05-21
INC-0148,Senegal,Thiès,Food Crisis,Critical,11835,2024-11-21
INC-0149,Burkina Faso,Nord,Drought,High,8214,2024-06-23
INC-0150,Chad,Kanem,Food Crisis,Low,37605,2024-08-25
